Fill Mode,Always
Capacity,2500
Count,2500
Index,Current,Unit,Voltage,Unit,Math,Output,Date,Time,Fractional
683,0.0673743,A,4.99971,V,F,CV, 05/08/2024,15:57:24,0.5458
684,0.064463,A,4.99972,V,F,CV, 05/08/2024,15:57:24,0.6523
685,0.0642718,A,4.99975,V,F,CV, 05/08/2024,15:57:24,0.7588
686,0.0658173,A,4.99971,V,F,CV, 05/08/2024,15:57:24,0.8653
687,0.0649133,A,4.99972,V,F,CV, 05/08/2024,15:57:24,0.9719
688,0.0817667,A,4.99972,V,F,CV, 05/08/2024,15:57:25,0.0784
689,0.0752895,A,4.99975,V,F,CV, 05/08/2024,15:57:25,0.1849
690,0.063888,A,4.99972,V,F,CV, 05/08/2024,15:57:25,0.2915
691,0.0641688,A,4.99973,V,F,CV, 05/08/2024,15:57:25,0.398
692,0.0645051,A,4.99974,V,F,CV, 05/08/2024,15:57:25,0.5045
693,0.0655037,A,4.99972,V,F,CV, 05/08/2024,15:57:25,0.611
694,0.077279,A,4.99971,V,F,CV, 05/08/2024,15:57:25,0.7176
695,0.0783771,A,4.99975,V,F,CV, 05/08/2024,15:57:25,0.8241
696,0.0768172,A,4.99972,V,F,CV, 05/08/2024,15:57:25,0.9307
697,0.0646902,A,4.99974,V,F,CV, 05/08/2024,15:57:26,0.0372
698,0.0648323,A,4.99972,V,F,CV, 05/08/2024,15:57:26,0.1437
699,0.0832174,A,4.9997,V,F,CV, 05/08/2024,15:57:26,0.2502
700,0.0891279,A,4.99971,V,F,CV, 05/08/2024,15:57:26,0.3568
701,0.0723669,A,4.99974,V,F,CV, 05/08/2024,15:57:26,0.4633
702,0.0699139,A,4.99975,V,F,CV, 05/08/2024,15:57:26,0.5698
703,0.0642884,A,4.99976,V,F,CV, 05/08/2024,15:57:26,0.6763
704,0.0649908,A,4.99972,V,F,CV, 05/08/2024,15:57:26,0.7828
705,0.0641642,A,4.9997,V,F,CV, 05/08/2024,15:57:26,0.8894
706,0.0652001,A,4.99968,V,F,CV, 05/08/2024,15:57:26,0.9959
707,0.0719287,A,4.99968,V,F,CV, 05/08/2024,15:57:27,0.1021
708,0.0842301,A,4.99974,V,F,CV, 05/08/2024,15:57:27,0.2086
709,0.0654911,A,4.99975,V,F,CV, 05/08/2024,15:57:27,0.3151
710,0.0646151,A,4.99973,V,F,CV, 05/08/2024,15:57:27,0.4217
711,0.0640209,A,4.9997,V,F,CV, 05/08/2024,15:57:27,0.5282
712,0.0637428,A,4.99973,V,F,CV, 05/08/2024,15:57:27,0.6347
713,0.073952,A,4.99967,V,F,CV, 05/08/2024,15:57:27,0.7412
714,0.0817327,A,4.9997,V,F,CV, 05/08/2024,15:57:27,0.8478
715,0.0665117,A,4.99973,V,F,CV, 05/08/2024,15:57:27,0.9543
716,0.0881205,A,4.99971,V,F,CV, 05/08/2024,15:57:28,0.0608
717,0.0643709,A,4.99972,V,F,CV, 05/08/2024,15:57:28,0.1674
718,0.0656197,A,4.9997,V,F,CV, 05/08/2024,15:57:28,0.2739
719,0.0844692,A,4.9997,V,F,CV, 05/08/2024,15:57:28,0.3805
720,0.0808006,A,4.99974,V,F,CV, 05/08/2024,15:57:28,0.487
721,0.0742821,A,4.9997,V,F,CV, 05/08/2024,15:57:28,0.5935
722,0.0895053,A,4.99972,V,F,CV, 05/08/2024,15:57:28,0.7001
723,0.0651115,A,4.99969,V,F,CV, 05/08/2024,15:57:28,0.8066
724,0.0642718,A,4.99969,V,F,CV, 05/08/2024,15:57:28,0.9131
725,0.0646781,A,4.9997,V,F,CV, 05/08/2024,15:57:29,0.0196
726,0.0806333,A,4.99973,V,F,CV, 05/08/2024,15:57:29,0.1261
727,0.0757082,A,4.99968,V,F,CV, 05/08/2024,15:57:29,0.2326
728,0.0815021,A,4.99969,V,F,CV, 05/08/2024,15:57:29,0.3391
729,0.0644594,A,4.9997,V,F,CV, 05/08/2024,15:57:29,0.4457
730,0.0644595,A,4.99972,V,F,CV, 05/08/2024,15:57:29,0.5522
731,0.0643749,A,4.99969,V,F,CV, 05/08/2024,15:57:29,0.6587
732,0.0808538,A,4.99968,V,F,CV, 05/08/2024,15:57:29,0.7652
733,0.0832259,A,4.99968,V,F,CV, 05/08/2024,15:57:29,0.8717
734,0.0839834,A,4.99971,V,F,CV, 05/08/2024,15:57:29,0.9782
735,0.0782428,A,4.99971,V,F,CV, 05/08/2024,15:57:30,0.0847
736,0.0893959,A,4.99972,V,F,CV, 05/08/2024,15:57:30,0.1912
737,0.0660466,A,4.99971,V,F,CV, 05/08/2024,15:57:30,0.2977
738,0.0656229,A,4.99972,V,F,CV, 05/08/2024,15:57:30,0.4043
739,0.0660436,A,4.99974,V,F,CV, 05/08/2024,15:57:30,0.5108
740,0.088756,A,4.99974,V,F,CV, 05/08/2024,15:57:30,0.6173
741,0.0881121,A,4.99971,V,F,CV, 05/08/2024,15:57:30,0.7238
742,0.0669086,A,4.9997,V,F,CV, 05/08/2024,15:57:30,0.8303
743,0.0813404,A,4.99969,V,F,CV, 05/08/2024,15:57:30,0.9368
744,0.0646195,A,4.9997,V,F,CV, 05/08/2024,15:57:31,0.0434
745,0.0647793,A,4.9997,V,F,CV, 05/08/2024,15:57:31,0.1499
746,0.0670536,A,4.99971,V,F,CV, 05/08/2024,15:57:31,0.2564
747,0.0874498,A,4.99969,V,F,CV, 05/08/2024,15:57:31,0.3629
748,0.0812794,A,4.99971,V,F,CV, 05/08/2024,15:57:31,0.4694
749,0.0664202,A,4.99969,V,F,CV, 05/08/2024,15:57:31,0.576
750,0.0645944,A,4.99972,V,F,CV, 05/08/2024,15:57:31,0.6825
751,0.0646161,A,4.99973,V,F,CV, 05/08/2024,15:57:31,0.789
752,0.0649033,A,4.99971,V,F,CV, 05/08/2024,15:57:31,0.8956
753,0.0759569,A,4.99968,V,F,CV, 05/08/2024,15:57:32,0.0022
754,0.0808771,A,4.9997,V,F,CV, 05/08/2024,15:57:32,0.1087
755,0.0689425,A,4.99969,V,F,CV, 05/08/2024,15:57:32,0.2152
756,0.0864604,A,4.99972,V,F,CV, 05/08/2024,15:57:32,0.3217
757,0.0644577,A,4.99969,V,F,CV, 05/08/2024,15:57:32,0.4282
758,0.064293,A,4.99971,V,F,CV, 05/08/2024,15:57:32,0.5347
759,0.0649011,A,4.9997,V,F,CV, 05/08/2024,15:57:32,0.6413
760,0.0894566,A,4.99969,V,F,CV, 05/08/2024,15:57:32,0.7478
761,0.0750464,A,4.99972,V,F,CV, 05/08/2024,15:57:32,0.8543
762,0.0809645,A,4.99971,V,F,CV, 05/08/2024,15:57:32,0.9608
763,0.0656961,A,4.99969,V,F,CV, 05/08/2024,15:57:33,0.0674
764,0.0635736,A,4.99971,V,F,CV, 05/08/2024,15:57:33,0.1739
765,0.0643067,A,4.99971,V,F,CV, 05/08/2024,15:57:33,0.2804
766,0.0877619,A,4.99971,V,F,CV, 05/08/2024,15:57:33,0.3869
767,0.0692841,A,4.99969,V,F,CV, 05/08/2024,15:57:33,0.4935
768,0.0801188,A,4.99968,V,F,CV, 05/08/2024,15:57:33,0.6
769,0.0652215,A,4.99967,V,F,CV, 05/08/2024,15:57:33,0.7065
770,0.0640338,A,4.99968,V,F,CV, 05/08/2024,15:57:33,0.8131
771,0.0656072,A,4.99971,V,F,CV, 05/08/2024,15:57:33,0.9196
772,0.0882862,A,4.99969,V,F,CV, 05/08/2024,15:57:34,0.0262
773,0.0659785,A,4.9997,V,F,CV, 05/08/2024,15:57:34,0.1327
774,0.0859481,A,4.99971,V,F,CV, 05/08/2024,15:57:34,0.2392
775,0.0646051,A,4.99971,V,F,CV, 05/08/2024,15:57:34,0.3457
776,0.0637389,A,4.99971,V,F,CV, 05/08/2024,15:57:34,0.4523
777,0.0641022,A,4.9997,V,F,CV, 05/08/2024,15:57:34,0.5588
778,0.0848221,A,4.99971,V,F,CV, 05/08/2024,15:57:34,0.6654
779,0.0691433,A,4.99968,V,F,CV, 05/08/2024,15:57:34,0.7719
780,0.0811307,A,4.99974,V,F,CV, 05/08/2024,15:57:34,0.8784
781,0.0675602,A,4.99971,V,F,CV, 05/08/2024,15:57:34,0.9849
782,0.0651311,A,4.99971,V,F,CV, 05/08/2024,15:57:35,0.0914
783,0.065048,A,4.99971,V,F,CV, 05/08/2024,15:57:35,0.1979
784,0.078109,A,4.99972,V,F,CV, 05/08/2024,15:57:35,0.3044
785,0.077151,A,4.99973,V,F,CV, 05/08/2024,15:57:35,0.4109
786,0.0823836,A,4.99971,V,F,CV, 05/08/2024,15:57:35,0.5174
787,0.0647923,A,4.99972,V,F,CV, 05/08/2024,15:57:35,0.6239
788,0.0641401,A,4.9997,V,F,CV, 05/08/2024,15:57:35,0.7304
789,0.0646907,A,4.99971,V,F,CV, 05/08/2024,15:57:35,0.837
790,0.0759685,A,4.9997,V,F,CV, 05/08/2024,15:57:35,0.9435
791,0.0773835,A,4.99969,V,F,CV, 05/08/2024,15:57:36,0.05
792,0.0650667,A,4.99972,V,F,CV, 05/08/2024,15:57:36,0.1565
793,0.0648855,A,4.99973,V,F,CV, 05/08/2024,15:57:36,0.263
794,0.0645585,A,4.99973,V,F,CV, 05/08/2024,15:57:36,0.3696
795,0.0692904,A,4.99968,V,F,CV, 05/08/2024,15:57:36,0.4761
796,0.0744833,A,4.99971,V,F,CV, 05/08/2024,15:57:36,0.5826
797,0.0895034,A,4.9997,V,F,CV, 05/08/2024,15:57:36,0.6892
798,0.0648782,A,4.99972,V,F,CV, 05/08/2024,15:57:36,0.7957
799,0.064447,A,4.99972,V,F,CV, 05/08/2024,15:57:36,0.9022
800,0.0648387,A,4.99968,V,F,CV, 05/08/2024,15:57:37,0.0087
801,0.0882937,A,4.99972,V,F,CV, 05/08/2024,15:57:37,0.1153
802,0.0688255,A,4.99972,V,F,CV, 05/08/2024,15:57:37,0.2218
803,0.0799675,A,4.99969,V,F,CV, 05/08/2024,15:57:37,0.3283
804,0.0655139,A,4.9997,V,F,CV, 05/08/2024,15:57:37,0.4348
805,0.0641913,A,4.9997,V,F,CV, 05/08/2024,15:57:37,0.5414
806,0.0643361,A,4.99972,V,F,CV, 05/08/2024,15:57:37,0.6479
807,0.0878864,A,4.99971,V,F,CV, 05/08/2024,15:57:37,0.7544
808,0.0682811,A,4.99969,V,F,CV, 05/08/2024,15:57:37,0.8609
809,0.087672,A,4.99973,V,F,CV, 05/08/2024,15:57:37,0.9675
810,0.0637636,A,4.99969,V,F,CV, 05/08/2024,15:57:38,0.074
811,0.0646788,A,4.99967,V,F,CV, 05/08/2024,15:57:38,0.1805
812,0.0903652,A,4.9997,V,F,CV, 05/08/2024,15:57:38,0.287
813,0.0799177,A,4.99972,V,F,CV, 05/08/2024,15:57:38,0.3936
814,0.0778258,A,4.99973,V,F,CV, 05/08/2024,15:57:38,0.5001
815,0.0911412,A,4.9997,V,F,CV, 05/08/2024,15:57:38,0.6066
816,0.0654598,A,4.99972,V,F,CV, 05/08/2024,15:57:38,0.7131
817,0.0646825,A,4.99973,V,F,CV, 05/08/2024,15:57:38,0.8197
818,0.0645067,A,4.99972,V,F,CV, 05/08/2024,15:57:38,0.9262
819,0.0733053,A,4.99977,V,F,CV, 05/08/2024,15:57:39,0.0327
820,0.076274,A,4.99974,V,F,CV, 05/08/2024,15:57:39,0.1393
821,0.0774479,A,4.99976,V,F,CV, 05/08/2024,15:57:39,0.2458
822,0.0650557,A,4.99973,V,F,CV, 05/08/2024,15:57:39,0.3523
823,0.0649262,A,4.9997,V,F,CV, 05/08/2024,15:57:39,0.4588
824,0.0648906,A,4.99971,V,F,CV, 05/08/2024,15:57:39,0.5653
825,0.0805297,A,4.9997,V,F,CV, 05/08/2024,15:57:39,0.6719
826,0.074545,A,4.9997,V,F,CV, 05/08/2024,15:57:39,0.7784
827,0.084113,A,4.99971,V,F,CV, 05/08/2024,15:57:39,0.8849
828,0.0649696,A,4.99974,V,F,CV, 05/08/2024,15:57:39,0.9914
829,0.0655136,A,4.9997,V,F,CV, 05/08/2024,15:57:40,0.0979
830,0.0636912,A,4.99973,V,F,CV, 05/08/2024,15:57:40,0.2045
831,0.0645943,A,4.99971,V,F,CV, 05/08/2024,15:57:40,0.311
832,0.078535,A,4.99972,V,F,CV, 05/08/2024,15:57:40,0.4175
833,0.0761775,A,4.99972,V,F,CV, 05/08/2024,15:57:40,0.524
834,0.0763366,A,4.99972,V,F,CV, 05/08/2024,15:57:40,0.6305
835,0.0645527,A,4.9997,V,F,CV, 05/08/2024,15:57:40,0.7371
836,0.0650566,A,4.9997,V,F,CV, 05/08/2024,15:57:40,0.8436
837,0.0649318,A,4.99969,V,F,CV, 05/08/2024,15:57:40,0.9501
838,0.0644598,A,4.9997,V,F,CV, 05/08/2024,15:57:41,0.0566
839,0.0752075,A,4.9997,V,F,CV, 05/08/2024,15:57:41,0.1632
840,0.0715642,A,4.99974,V,F,CV, 05/08/2024,15:57:41,0.2697
841,0.064225,A,4.99972,V,F,CV, 05/08/2024,15:57:41,0.3762
842,0.0639716,A,4.99971,V,F,CV, 05/08/2024,15:57:41,0.4827
843,0.0644487,A,4.99975,V,F,CV, 05/08/2024,15:57:41,0.5892
844,0.0645721,A,4.99971,V,F,CV, 05/08/2024,15:57:41,0.6958
845,0.0815639,A,4.99974,V,F,CV, 05/08/2024,15:57:41,0.8023
846,0.0883618,A,4.99973,V,F,CV, 05/08/2024,15:57:41,0.9088
847,0.0850387,A,4.99971,V,F,CV, 05/08/2024,15:57:42,0.0151
848,0.0646866,A,4.99972,V,F,CV, 05/08/2024,15:57:42,0.1216
849,0.0641765,A,4.99971,V,F,CV, 05/08/2024,15:57:42,0.2281
850,0.0752016,A,4.99968,V,F,CV, 05/08/2024,15:57:42,0.3347
851,0.0773872,A,4.9997,V,F,CV, 05/08/2024,15:57:42,0.4412
852,0.0903622,A,4.99969,V,F,CV, 05/08/2024,15:57:42,0.5477
853,0.0647793,A,4.99972,V,F,CV, 05/08/2024,15:57:42,0.6543
854,0.064275,A,4.99973,V,F,CV, 05/08/2024,15:57:42,0.7608
855,0.0657931,A,4.99973,V,F,CV, 05/08/2024,15:57:42,0.8673
856,0.0835946,A,4.99972,V,F,CV, 05/08/2024,15:57:42,0.9738
857,0.0782805,A,4.99972,V,F,CV, 05/08/2024,15:57:43,0.0804
858,0.0775988,A,4.99971,V,F,CV, 05/08/2024,15:57:43,0.1869
859,0.0641975,A,4.99971,V,F,CV, 05/08/2024,15:57:43,0.2934
860,0.0644072,A,4.99974,V,F,CV, 05/08/2024,15:57:43,0.3999
861,0.0853523,A,4.9997,V,F,CV, 05/08/2024,15:57:43,0.5065
862,0.0774267,A,4.99971,V,F,CV, 05/08/2024,15:57:43,0.613
863,0.0911129,A,4.99972,V,F,CV, 05/08/2024,15:57:43,0.7195
864,0.065249,A,4.99973,V,F,CV, 05/08/2024,15:57:43,0.8261
865,0.0648488,A,4.99969,V,F,CV, 05/08/2024,15:57:43,0.9326
866,0.0660041,A,4.99972,V,F,CV, 05/08/2024,15:57:44,0.0391
867,0.0664551,A,4.99971,V,F,CV, 05/08/2024,15:57:44,0.1456
868,0.0671378,A,4.99967,V,F,CV, 05/08/2024,15:57:44,0.2521
869,0.0646603,A,4.9997,V,F,CV, 05/08/2024,15:57:44,0.3586
870,0.0638904,A,4.99972,V,F,CV, 05/08/2024,15:57:44,0.4651
871,0.0638427,A,4.99972,V,F,CV, 05/08/2024,15:57:44,0.5716
872,0.083902,A,4.99973,V,F,CV, 05/08/2024,15:57:44,0.6782
873,0.0740377,A,4.99973,V,F,CV, 05/08/2024,15:57:44,0.7847
874,0.0799328,A,4.99973,V,F,CV, 05/08/2024,15:57:44,0.8912
875,0.0857085,A,4.99971,V,F,CV, 05/08/2024,15:57:44,0.9977
876,0.0644534,A,4.99971,V,F,CV, 05/08/2024,15:57:45,0.1042
877,0.0655214,A,4.99975,V,F,CV, 05/08/2024,15:57:45,0.2107
878,0.0820854,A,4.99974,V,F,CV, 05/08/2024,15:57:45,0.3172
879,0.0653409,A,4.99973,V,F,CV, 05/08/2024,15:57:45,0.4238
880,0.0776667,A,4.99972,V,F,CV, 05/08/2024,15:57:45,0.5303
881,0.0768136,A,4.99972,V,F,CV, 05/08/2024,15:57:45,0.6368
882,0.065251,A,4.99972,V,F,CV, 05/08/2024,15:57:45,0.7433
883,0.0633067,A,4.99971,V,F,CV, 05/08/2024,15:57:45,0.8498
884,0.0644842,A,4.99969,V,F,CV, 05/08/2024,15:57:45,0.9564
885,0.0874014,A,4.99967,V,F,CV, 05/08/2024,15:57:46,0.0629
886,0.0802991,A,4.99967,V,F,CV, 05/08/2024,15:57:46,0.1694
887,0.0738868,A,4.9997,V,F,CV, 05/08/2024,15:57:46,0.2759
888,0.0776044,A,4.99969,V,F,CV, 05/08/2024,15:57:46,0.3824
889,0.0659221,A,4.99971,V,F,CV, 05/08/2024,15:57:46,0.489
890,0.0646239,A,4.9997,V,F,CV, 05/08/2024,15:57:46,0.5955
891,0.0647014,A,4.99971,V,F,CV, 05/08/2024,15:57:46,0.702
892,0.0800788,A,4.99973,V,F,CV, 05/08/2024,15:57:46,0.8086
893,0.0756589,A,4.99969,V,F,CV, 05/08/2024,15:57:46,0.9151
894,0.0640097,A,4.99974,V,F,CV, 05/08/2024,15:57:47,0.0216
895,0.0638314,A,4.99974,V,F,CV, 05/08/2024,15:57:47,0.1281
896,0.0645116,A,4.99971,V,F,CV, 05/08/2024,15:57:47,0.2346
897,0.0651658,A,4.99969,V,F,CV, 05/08/2024,15:57:47,0.3412
898,0.0716489,A,4.99973,V,F,CV, 05/08/2024,15:57:47,0.4477
899,0.0772569,A,4.99973,V,F,CV, 05/08/2024,15:57:47,0.5542
900,0.0789199,A,4.99975,V,F,CV, 05/08/2024,15:57:47,0.6607
901,0.0652023,A,4.99971,V,F,CV, 05/08/2024,15:57:47,0.7673
902,0.0639039,A,4.99971,V,F,CV, 05/08/2024,15:57:47,0.8738
903,0.0641561,A,4.99969,V,F,CV, 05/08/2024,15:57:47,0.9803
904,0.0656779,A,4.99973,V,F,CV, 05/08/2024,15:57:48,0.0868
905,0.0821075,A,4.99973,V,F,CV, 05/08/2024,15:57:48,0.1934
906,0.0812064,A,4.9997,V,F,CV, 05/08/2024,15:57:48,0.2999
907,0.0647766,A,4.99971,V,F,CV, 05/08/2024,15:57:48,0.4064
908,0.0639633,A,4.99973,V,F,CV, 05/08/2024,15:57:48,0.513
909,0.0654194,A,4.99973,V,F,CV, 05/08/2024,15:57:48,0.6195
910,0.0850991,A,4.99973,V,F,CV, 05/08/2024,15:57:48,0.726
911,0.0757651,A,4.99974,V,F,CV, 05/08/2024,15:57:48,0.8325
912,0.0817734,A,4.99973,V,F,CV, 05/08/2024,15:57:48,0.939
913,0.0647118,A,4.99972,V,F,CV, 05/08/2024,15:57:49,0.0455
914,0.0637851,A,4.99971,V,F,CV, 05/08/2024,15:57:49,0.152
915,0.0717455,A,4.9997,V,F,CV, 05/08/2024,15:57:49,0.2586
916,0.077292,A,4.99969,V,F,CV, 05/08/2024,15:57:49,0.3651
917,0.0714667,A,4.99971,V,F,CV, 05/08/2024,15:57:49,0.4716
918,0.0847623,A,4.99971,V,F,CV, 05/08/2024,15:57:49,0.5781
919,0.0656707,A,4.99971,V,F,CV, 05/08/2024,15:57:49,0.6846
920,0.0651737,A,4.99973,V,F,CV, 05/08/2024,15:57:49,0.7911
921,0.0658303,A,4.99973,V,F,CV, 05/08/2024,15:57:49,0.8977
922,0.0809149,A,4.99971,V,F,CV, 05/08/2024,15:57:50,0.0042
923,0.0739118,A,4.9997,V,F,CV, 05/08/2024,15:57:50,0.1107
924,0.0804403,A,4.99971,V,F,CV, 05/08/2024,15:57:50,0.2173
925,0.0649339,A,4.99973,V,F,CV, 05/08/2024,15:57:50,0.3238
926,0.0638009,A,4.99971,V,F,CV, 05/08/2024,15:57:50,0.4303
927,0.0651493,A,4.99968,V,F,CV, 05/08/2024,15:57:50,0.5368
928,0.0823577,A,4.99968,V,F,CV, 05/08/2024,15:57:50,0.6433
929,0.0782323,A,4.99969,V,F,CV, 05/08/2024,15:57:50,0.7498
930,0.0879697,A,4.9997,V,F,CV, 05/08/2024,15:57:50,0.8563
931,0.0652572,A,4.99967,V,F,CV, 05/08/2024,15:57:50,0.9629
932,0.0655585,A,4.99969,V,F,CV, 05/08/2024,15:57:51,0.0694
933,0.0656351,A,4.99968,V,F,CV, 05/08/2024,15:57:51,0.176
934,0.0828772,A,4.99962,V,F,CV, 05/08/2024,15:57:51,0.2825
935,0.0711884,A,4.99967,V,F,CV, 05/08/2024,15:57:51,0.389
936,0.0653301,A,4.99968,V,F,CV, 05/08/2024,15:57:51,0.4955
937,0.0635409,A,4.99971,V,F,CV, 05/08/2024,15:57:51,0.602
938,0.064569,A,4.99972,V,F,CV, 05/08/2024,15:57:51,0.7085
939,0.0882712,A,4.99972,V,F,CV, 05/08/2024,15:57:51,0.8151
940,0.0822583,A,4.9997,V,F,CV, 05/08/2024,15:57:51,0.9215
941,0.0773834,A,4.99973,V,F,CV, 05/08/2024,15:57:52,0.028
942,0.069279,A,4.99971,V,F,CV, 05/08/2024,15:57:52,0.1346
943,0.0643444,A,4.99972,V,F,CV, 05/08/2024,15:57:52,0.2411
944,0.0647852,A,4.99971,V,F,CV, 05/08/2024,15:57:52,0.3476
945,0.0641376,A,4.9997,V,F,CV, 05/08/2024,15:57:52,0.4541
946,0.0722848,A,4.99973,V,F,CV, 05/08/2024,15:57:52,0.5606
947,0.073117,A,4.9997,V,F,CV, 05/08/2024,15:57:52,0.6671
948,0.0822193,A,4.9997,V,F,CV, 05/08/2024,15:57:52,0.7736
949,0.0905553,A,4.99969,V,F,CV, 05/08/2024,15:57:52,0.8801
950,0.0648106,A,4.99972,V,F,CV, 05/08/2024,15:57:52,0.9866
951,0.0654273,A,4.9997,V,F,CV, 05/08/2024,15:57:53,0.0931
952,0.0793315,A,4.99971,V,F,CV, 05/08/2024,15:57:53,0.1996
953,0.0801965,A,4.9997,V,F,CV, 05/08/2024,15:57:53,0.3061
954,0.0800787,A,4.99969,V,F,CV, 05/08/2024,15:57:53,0.4126
955,0.0645867,A,4.99968,V,F,CV, 05/08/2024,15:57:53,0.5192
956,0.0643799,A,4.9997,V,F,CV, 05/08/2024,15:57:53,0.6257
957,0.0637283,A,4.9997,V,F,CV, 05/08/2024,15:57:53,0.7322
958,0.0647292,A,4.9997,V,F,CV, 05/08/2024,15:57:53,0.8387
959,0.0811495,A,4.99973,V,F,CV, 05/08/2024,15:57:53,0.9452
960,0.0870448,A,4.9997,V,F,CV, 05/08/2024,15:57:54,0.0517
961,0.0752808,A,4.99972,V,F,CV, 05/08/2024,15:57:54,0.1583
962,0.0651027,A,4.99975,V,F,CV, 05/08/2024,15:57:54,0.2648
963,0.0652309,A,4.99973,V,F,CV, 05/08/2024,15:57:54,0.3713
964,0.0765538,A,4.99975,V,F,CV, 05/08/2024,15:57:54,0.4778
965,0.0740805,A,4.99974,V,F,CV, 05/08/2024,15:57:54,0.5844
966,0.0886234,A,4.99973,V,F,CV, 05/08/2024,15:57:54,0.6909
967,0.0646141,A,4.99972,V,F,CV, 05/08/2024,15:57:54,0.7974
968,0.0639361,A,4.99971,V,F,CV, 05/08/2024,15:57:54,0.9039
969,0.0652478,A,4.99971,V,F,CV, 05/08/2024,15:57:55,0.0104
970,0.0755085,A,4.9997,V,F,CV, 05/08/2024,15:57:55,0.117
971,0.0770809,A,4.99971,V,F,CV, 05/08/2024,15:57:55,0.2235
972,0.0907902,A,4.99968,V,F,CV, 05/08/2024,15:57:55,0.33
973,0.0660216,A,4.99968,V,F,CV, 05/08/2024,15:57:55,0.4365
974,0.065086,A,4.9997,V,F,CV, 05/08/2024,15:57:55,0.543
975,0.0645306,A,4.99969,V,F,CV, 05/08/2024,15:57:55,0.6496
976,0.0815503,A,4.99968,V,F,CV, 05/08/2024,15:57:55,0.7561
977,0.0807628,A,4.99968,V,F,CV, 05/08/2024,15:57:55,0.8626
978,0.0799322,A,4.99968,V,F,CV, 05/08/2024,15:57:55,0.9692
979,0.0797011,A,4.99966,V,F,CV, 05/08/2024,15:57:56,0.0757
980,0.0649597,A,4.99967,V,F,CV, 05/08/2024,15:57:56,0.1823
981,0.0653101,A,4.99963,V,F,CV, 05/08/2024,15:57:56,0.2888
982,0.0882969,A,4.99968,V,F,CV, 05/08/2024,15:57:56,0.3953
983,0.0777905,A,4.99968,V,F,CV, 05/08/2024,15:57:56,0.5018
984,0.0755198,A,4.99969,V,F,CV, 05/08/2024,15:57:56,0.6083
985,0.0894573,A,4.99967,V,F,CV, 05/08/2024,15:57:56,0.7148
986,0.0650092,A,4.99966,V,F,CV, 05/08/2024,15:57:56,0.8213
987,0.0642946,A,4.99966,V,F,CV, 05/08/2024,15:57:56,0.9279
988,0.0644783,A,4.9997,V,F,CV, 05/08/2024,15:57:57,0.034
989,0.0811482,A,4.9997,V,F,CV, 05/08/2024,15:57:57,0.1405
990,0.0742424,A,4.99969,V,F,CV, 05/08/2024,15:57:57,0.247
991,0.0685522,A,4.9997,V,F,CV, 05/08/2024,15:57:57,0.3535
992,0.06528,A,4.99972,V,F,CV, 05/08/2024,15:57:57,0.4601
993,0.0642916,A,4.9997,V,F,CV, 05/08/2024,15:57:57,0.5666
994,0.0650004,A,4.99969,V,F,CV, 05/08/2024,15:57:57,0.6731
995,0.0886452,A,4.9997,V,F,CV, 05/08/2024,15:57:57,0.7796
996,0.0803249,A,4.9997,V,F,CV, 05/08/2024,15:57:57,0.8862
997,0.0827127,A,4.99974,V,F,CV, 05/08/2024,15:57:57,0.9927
998,0.065118,A,4.99969,V,F,CV, 05/08/2024,15:57:58,0.0992
999,0.0632738,A,4.99969,V,F,CV, 05/08/2024,15:57:58,0.2057
1000,0.0642487,A,4.99971,V,F,CV, 05/08/2024,15:57:58,0.3123
1001,0.0826724,A,4.99971,V,F,CV, 05/08/2024,15:57:58,0.4188
1002,0.0749428,A,4.99968,V,F,CV, 05/08/2024,15:57:58,0.5253
1003,0.0812885,A,4.99966,V,F,CV, 05/08/2024,15:57:58,0.6318
1004,0.0699822,A,4.99964,V,F,CV, 05/08/2024,15:57:58,0.7384
1005,0.0646527,A,4.99964,V,F,CV, 05/08/2024,15:57:58,0.8449
1006,0.0646189,A,4.99964,V,F,CV, 05/08/2024,15:57:58,0.9514
1007,0.0649093,A,4.99966,V,F,CV, 05/08/2024,15:57:59,0.0579
1008,0.0790581,A,4.99967,V,F,CV, 05/08/2024,15:57:59,0.1645
1009,0.0743543,A,4.9997,V,F,CV, 05/08/2024,15:57:59,0.271
1010,0.0751048,A,4.99969,V,F,CV, 05/08/2024,15:57:59,0.3775
1011,0.0694315,A,4.99972,V,F,CV, 05/08/2024,15:57:59,0.484
1012,0.0649152,A,4.99971,V,F,CV, 05/08/2024,15:57:59,0.5906
1013,0.0647172,A,4.99972,V,F,CV, 05/08/2024,15:57:59,0.6971
1014,0.0658416,A,4.99971,V,F,CV, 05/08/2024,15:57:59,0.8037
1015,0.081289,A,4.9997,V,F,CV, 05/08/2024,15:57:59,0.9102
1016,0.0686671,A,4.99968,V,F,CV, 05/08/2024,15:58:0,0.0167
1017,0.0882982,A,4.99969,V,F,CV, 05/08/2024,15:58:0,0.1232
1018,0.0647857,A,4.99971,V,F,CV, 05/08/2024,15:58:0,0.2298
1019,0.0652236,A,4.9997,V,F,CV, 05/08/2024,15:58:0,0.3363
1020,0.0805876,A,4.99969,V,F,CV, 05/08/2024,15:58:0,0.4428
1021,0.0790998,A,4.99967,V,F,CV, 05/08/2024,15:58:0,0.5493
1022,0.0720213,A,4.99967,V,F,CV, 05/08/2024,15:58:0,0.6559
